track_id,prep_decade
1111,1990
7170,1990
4857,1990
120852,1990
4890,1990
1375,1990
120867,1990
6885,1990
4906,1990
1802,1990
1785,1990
4898,1990
120874,1990
18063,1990
4967,1990
34329,1990
4119,1990
1365,1990
4908,1990
1131,1990
1129,1990
1148,1990
4117,1990
4937,1990
1361,1990
1834,1990
1119,1990
4968,1990
6886,1990
1357,1990
3154,1990
4860,1990
638,1990
1336,1990
51411,1990
144,1990
4983,1990
4924,1990
18559,1990
4972,1990
6883,1990
12416,1990
991,1990
4855,1990
4980,1990
19290,1990
4938,1990
4925,1990
4923,1990
11305,1990
120881,1990
34330,1990
1377,1990
4970,1990
1358,1990
120868,1990
993,1990
4922,1990
120882,1990
4935,1990
4952,1990
1113,1990
4981,1990
4988,1990
18557,1990
120880,1990
18066,1990
4982,1990
4854,1990
4927,1990
4867,1990
1364,1990
4956,1990
146,1990
4873,1990
4947,1990
4984,1990
9151,1990
4883,1990
1304,1990
1359,1990
4939,1990
120873,1990
120856,1990
6884,1990
1334,1990
4932,1990
4951,1990
18300,1990
4875,1990
637,1990
4876,1990
1824,1990
665,1990
1368,1990
3606,1990
6890,1990
4863,1990
4892,1990
3604,1990
4957,1990
1126,1990
4904,1990
4869,1990
120875,1990
1789,1990
1328,1990
1490,1990
4897,1990
4905,1990
4858,1990
11307,1990
4987,1990
1147,1990
4928,1990
120876,1990
4964,1990
4886,1990
43624,1990
1367,1990
1373,1990
18298,1990
18566,1990
4942,1990
7803,1990
120851,1990
120863,1990
7171,1990
1788,1990
4986,1990
4936,1990
1130,1990
1340,1990
120847,1990
18301,1990
120846,1990
120857,1990
4933,1990
4901,1990
4889,1990
51417,1990
1110,1990
4888,1990
4961,1990
1356,1990
18289,1990
4926,1990
18558,1990
4896,1990
1829,1990
1813,1990
24436,1990
4909,1990
1116,1990
1828,1990
11306,1990
4910,1990
1821,1990
120844,1990
4894,1990
1150,1990
4870,1990
20557,1990
120845,1990
4946,1990
51410,1990
120884,1990
113703,1990
18295,1990
868,1990
7802,1990
4958,1990
11308,1990
4915,1990
147,1990
4941,1990
1833,1990
141867,1990
4885,1990
3609,1990
113721,1990
1318,1990
4989,1990
12315,1990
4871,1990
4902,1990
4934,1990
6889,1990
1307,1990
4864,1990
4918,1990
4917,1990
1831,1990
4976,1990
1369,1990
51415,1990
120861,1990
4944,1990
4859,1990
1338,1990
120859,1990
4868,1990
4895,1990
1123,1990
3607,1990
1320,1990
4865,1990
4977,1990
1337,1990
18064,1990
18571,1990
4118,1990
4879,1990
7169,1990
4919,1990
1370,1990
4940,1990
4954,1990
1330,1990
1816,1990
120854,1990
4921,1990
4891,1990
4931,1990
18292,1990
3605,1990
51409,1990
113722,1990
4881,1990
24438,1990
120869,1990
1800,1990
4887,1990
4985,1990
4872,1990
4960,1990
4953,1990
869,1990
4950,1990
4893,1990
120849,1990
1830,1990
1807,1990
1360,1990
18293,1990
4966,1990
4975,1990
120860,1990
4116,1990
120870,1990
1835,1990
4949,1990
1431,1990
1822,1990
1996,1990
4907,1990
120877,1990
120864,1990
120843,1990
1372,1990
1149,1990
3603,1990
120885,1990
1812,1990
866,1990
1706,1990
6882,1990
4948,1990
120842,1990
4899,1990
4856,1990
120848,1990
113723,1990
120879,1990
4853,1990
11304,1990
120883,1990
1325,1990
51414,1990
51413,1990
1363,1990
4884,1990
1491,1990
4862,1990
18555,1990
120850,1990
4911,1990
1339,1990
4945,1990
1832,1990
120862,1990
1797,1990
1374,1990
3876,1990
1805,1990
4914,1990
120872,1990
4969,1990
4878,1990
4903,1990
4979,1990
18570,1990
1492,1990
24433,1990
120866,1990
4971,1990
4874,1990
4880,1990
145,1990
1376,1990
4962,1990
141868,1990
4930,1990
4965,1990
4877,1990
4963,1990
120858,1990
4866,1990
3608,1990
4920,1990
4882,1990
1794,1990
18065,1990
9155,1990
1371,1990
3602,1990
4913,1990
4974,1990
4900,1990
120855,1990
4978,1990
1362,1990
1025,1990
1312,1990
120865,1990
4916,1990
120878,1990
4929,1990
4973,1990
1332,1990
4943,1990
1366,1990
1128,1990
18062,1990
18556,1990
4959,1990
12313,1990
12415,1990
864,1990
24439,1990
4861,1990
120853,1990
4912,1990
18067,1990
1827,1990
4955,1990
1046,2000
1739,2000
4329,2000
1963,2000
4761,2000
3686,2000
1553,2000
3274,2000
4007,2000
10497,2000
4210,2000
4281,2000
4460,2000
4207,2000
1918,2000
1960,2000
3815,2000
4403,2000
760,2000
1556,2000
32589,2000
276,2000
533,2000
4308,2000
1097,2000
140323,2000
4508,2000
1648,2000
5161,2000
3567,2000
1442,2000
15032,2000
441,2000
3755,2000
22208,2000
4072,2000
5966,2000
10843,2000
4792,2000
17529,2000
8968,2000
150367,2000
1323,2000
11675,2000
17389,2000
3814,2000
3284,2000
4467,2000
3780,2000
4346,2000
4280,2000
4994,2000
11713,2000
3752,2000
10882,2000
14157,2000
21208,2000
4204,2000
3583,2000
3770,2000
870,2000
8944,2000
14659,2000
773,2000
20039,2000
3946,2000
15177,2000
589,2000
1705,2000
8453,2000
4252,2000
15849,2000
8412,2000
1576,2000
9398,2000
686,2000
8393,2000
32709,2000
1926,2000
8392,2000
1440,2000
1882,2000
21646,2000
4222,2000
7197,2000
1793,2000
4739,2000
18107,2000
8291,2000
1550,2000
10591,2000
1205,2000
3904,2000
14267,2000
3839,2000
554,2000
1158,2000
1024,2000
3443,2000
8396,2000
531,2000
16844,2000
4021,2000
14205,2000
4991,2000
701,2000
7737,2000
11712,2000
4758,2000
37031,2000
7210,2000
8945,2000
1050,2000
4271,2000
4740,2000
10672,2000
17608,2000
1972,2000
15227,2000
11309,2000
15233,2000
17638,2000
281,2000
608,2000
918,2000
15168,2000
4276,2000
24178,2000
6756,2000
4483,2000
4780,2000
755,2000
4217,2000
1264,2000
18892,2000
15171,2000
797,2000
34681,2000
1510,2000
154437,2000
19125,2000
19467,2000
1443,2000
19130,2000
3568,2000
12358,2000
21384,2000
1841,2000
32398,2000
41765,2000
140134,2000
1290,2000
4766,2000
5062,2000
141952,2000
331,2000
920,2000
4247,2000
1297,2000
4787,2000
13346,2000
7173,2000
140322,2000
3793,2000
14184,2000
3287,2000
1948,2000
9344,2000
140150,2000
4151,2000
35314,2000
767,2000
7893,2000
18187,2000
19541,2000
3807,2000
745,2000
3656,2000
932,2000
8473,2000
7758,2000
1277,2000
4266,2000
1171,2000
4184,2000
15299,2000
8402,2000
4315,2000
437,2000
14200,2000
4471,2000
15033,2000
20921,2000
4511,2000
1406,2000
40066,2000
1159,2000
1044,2000
4259,2000
7940,2000
3872,2000
1674,2000
782,2000
12471,2000
8282,2000
8330,2000
140308,2000
15848,2000
4013,2000
2004,2000
846,2000
3982,2000
662,2000
7199,2000
10170,2000
396,2000
3547,2000
1922,2000
14316,2000
20020,2000
15375,2000
20030,2000
10833,2000
4170,2000
528,2000
3637,2000
149646,2000
3554,2000
4202,2000
20,2000
6715,2000
3970,2000
8328,2000
1733,2000
1732,2000
34326,2000
140682,2000
1542,2000
826,2000
12583,2000
3803,2000
10617,2000
913,2000
1489,2000
6401,2000
1347,2000
21745,2000
17735,2000
7446,2000
7380,2000
3354,2000
1669,2000
5406,2000
9893,2000
7500,2000
4472,2000
15373,2000
1193,2000
226,2000
8937,2000
722,2000
23900,2000
3693,2000
4715,2000
4111,2000
1568,2000
32397,2000
10499,2000
15024,2000
9525,2000
20114,2000
15176,2000
7930,2000
15280,2000
1940,2000
3937,2000
902,2000
3695,2000
1630,2000
15882,2000
22775,2000
4751,2000
10698,2000
3849,2000
14318,2000
1958,2000
113702,2000
1086,2000
4191,2000
17053,2000
795,2000
4522,2000
4804,2000
9702,2000
15883,2000
5241,2000
4748,2000
3651,2000
4604,2000
1677,2000
11671,2000
140333,2000
1601,2000
3290,2000
20119,2000
5047,2000
14155,2000
4449,2000
1592,2000
4779,2000
42333,2000
4409,2000
3690,2000
3472,2000
150366,2000
5102,2000
3850,2000
1402,2000
4155,2000
6402,2000
7444,2000
1317,2000
8549,2000
1663,2000
753,2000
450,2000
10475,2000
141870,2000
49046,2000
5082,2000
8327,2000
19540,2000
14784,2000
4454,2000
10615,2000
7538,2000
1080,2000
5160,2000
8418,2000
70041,2000
957,2000
905,2000
13576,2000
9333,2000
273,2000
149488,2000
21639,2000
1581,2000
10677,2000
1007,2000
3769,2000
17742,2000
4244,2000
10602,2000
42318,2000
1262,2000
140503,2010
74315,2010
131212,2010
72848,2010
143939,2010
54201,2010
46661,2010
136704,2010
139658,2010
135634,2010
99476,2010
136778,2010
33991,2010
147643,2010
138005,2010
32884,2010
138156,2010
39619,2010
142503,2010
143358,2010
144246,2010
37118,2010
127340,2010
97915,2010
46783,2010
86453,2010
127953,2010
109115,2010
148732,2010
144524,2010
62671,2010
46628,2010
137700,2010
80115,2010
16692,2010
37121,2010
91871,2010
142241,2010
137861,2010
88104,2010
91623,2010
135129,2010
135638,2010
50300,2010
136383,2010
48829,2010
40027,2010
27954,2010
52489,2010
30919,2010
138113,2010
143342,2010
128120,2010
143349,2010
104979,2010
46664,2010
152301,2010
109120,2010
33984,2010
142243,2010
129077,2010
80109,2010
29839,2010
47830,2010
139649,2010
147644,2010
28311,2010
65004,2010
49727,2010
37123,2010
29544,2010
135125,2010
47826,2010
99569,2010
147497,2010
140638,2010
64818,2010
86450,2010
37029,2010
108046,2010
29546,2010
137570,2010
39401,2010
16702,2010
34136,2010
129087,2010
152302,2010
137174,2010
33988,2010
143355,2010
135633,2010
39627,2010
34122,2010
135642,2010
50297,2010
31240,2010
139645,2010
80708,2010
34134,2010
144769,2010
82324,2010
135643,2010
141908,2010
33394,2010
147502,2010
62785,2010
144781,2010
98740,2010
28190,2010
144779,2010
137661,2010
50285,2010
34124,2010
145918,2010
135181,2010
146017,2010
146548,2010
136774,2010
142513,2010
30455,2010
82333,2010
140050,2010
145011,2010
49739,2010
80699,2010
28252,2010
152316,2010
40598,2010
123175,2010
33400,2010
28306,2010
77526,2010
61488,2010
146554,2010
129937,2010
127963,2010
146639,2010
80114,2010
135655,2010
80107,2010
126318,2010
125290,2010
72841,2010
154288,2010
52497,2010
148721,2010
52485,2010
145916,2010
147243,2010
129614,2010
144780,2010
135637,2010
16699,2010
74303,2010
53119,2010
11640,2010
31246,2010
139793,2010
136375,2010
143351,2010
28742,2010
148734,2010
138272,2010
80110,2010
125283,2010
149645,2010
141907,2010
62790,2010
139646,2010
146557,2010
139642,2010
147489,2010
131793,2010
139652,2010
137698,2010
140630,2010
80709,2010
64816,2010
48608,2010
28193,2010
39629,2010
135115,2010
86447,2010
31613,2010
138112,2010
137697,2010
145930,2010
135639,2010
52492,2010
91114,2010
80702,2010
72402,2010
37130,2010
46636,2010
140897,2010
80111,2010
120923,2010
140633,2010
131797,2010
37122,2010
9919,2010
137696,2010
51313,2010
146553,2010
146237,2010
84958,2010
120920,2010
144777,2010
137862,2010
86449,2010
39620,2010
150675,2010
137694,2010
140784,2010
152299,2010
82327,2010
136379,2010
74308,2010
46658,2010
37124,2010
47497,2010
139736,2010
129593,2010
145370,2010
146233,2010
39258,2010
99566,2010
37636,2010
82313,2010
127959,2010
28312,2010
147494,2010
153272,2010
46627,2010
148012,2010
31607,2010
33075,2010
147057,2010
152298,2010
139641,2010
37128,2010
146020,2010
147025,2010
147490,2010
127947,2010
136380,2010
143933,2010
136777,2010
143024,2010
137701,2010
74319,2010
146009,2010
27794,2010
16703,2010
76091,2010
28729,2010
91110,2010
27961,2010
82323,2010
109117,2010
28308,2010
148723,2010
131798,2010
139734,2010
40029,2010
84955,2010
72844,2010
41517,2010
16696,2010
147495,2010
143359,2010
31951,2010
33985,2010
62789,2010
90641,2010
47837,2010
54199,2010
39623,2010
135132,2010
80707,2010
148730,2010
153973,2010
145521,2010
143934,2010
139322,2010
82315,2010
135255,2010
16698,2010
37635,2010
139434,2010
91809,2010
54197,2010
34133,2010
147506,2010
147343,2010
34655,2010
120925,2010
39626,2010
144770,2010
139733,2010
142249,2010
59473,2010
139858,2010
47834,2010
41519,2010
137167,2010
27956,2010
139694,2010
84949,2010
34129,2010
31250,2010
150325,2010
9921,2010
131622,2010
109122,2010
152300,2010
82326,2010
146010,2010
134925,2010
147802,2010
77520,2010
147492,2010
80700,2010
91803,2010
127964,2010
148654,2010
139696,2010
46631,2010
146239,2010
151762,2010
148656,2010
144771,2010
114651,2010
52487,2010
54196,2010
146234,2010
31968,2010
37138,2010
143937,2010
82332,2010
40021,2010
140636,2010
152512,2010
72843,2010
152295,2010
74312,2010
138114,2010
146235,2010
74313,2010
148725,2010
31239,2010
140631,2010
136369,2010
37127,2010
55910,2010
139653,2010
10357,old
18013,old
16369,old
10100,old
5037,old
20130,old
32359,old
11367,old
17996,old
339,old
19628,old
341,old
11338,old
10577,old
10365,old
18012,old
321,old
19621,old
11368,old
10099,old
11915,old
42650,old
337,old
19625,old
20737,old
18001,old
20744,old
326,old
10368,old
20163,old
10102,old
21130,old
340,old
18020,old
18023,old
19586,old
5033,old
5029,old
1892,old
10581,old
20738,old
18603,old
333,old
18014,old
11332,old
20126,old
32364,old
5011,old
310,old
20134,old
10095,old
32358,old
10366,old
137,old
20203,old
18022,old
18002,old
11365,old
16376,old
20734,old
5044,old
20159,old
39109,old
21138,old
20132,old
17997,old
16384,old
5015,old
5019,old
320,old
317,old
39059,old
16380,old
16386,old
5031,old
16371,old
42649,old
5012,old
19629,old
20732,old
21136,old
11334,old
327,old
116410,old
20198,old
20750,old
18028,old
16389,old
21129,old
18027,old
18025,old
5018,old
20200,old
304,old
18003,old
19604,old
20144,old
20153,old
19593,old
87359,old
42658,old
20143,old
344,old
11361,old
5013,old
20199,old
116411,old
19589,old
42652,old
20131,old
853,old
20730,old
39058,old
19608,old
16383,old
57783,old
19602,old
308,old
11331,old
16375,old
10091,old
311,old
5022,old
335,old
20156,old
11545,old
57784,old
10105,old
18018,old
16353,old
16352,old
17999,old
5040,old
350,old
19582,old
20166,old
20136,old
16385,old
18000,old
5021,old
5027,old
20729,old
19592,old
11357,old
19630,old
39192,old
39057,old
5038,old
57779,old
20142,old
338,old
116412,old
1896,old
5043,old
20731,old
19633,old
18011,old
20157,old
20736,old
16388,old
24440,old
325,old
16387,old
19631,old
5009,old
18010,old
18026,old
18008,old
20735,old
10094,old
10087,old
20748,old
20128,old
16377,old
328,old
10093,old
20165,old
20133,old
18007,old
10089,old
20127,old
16373,old
343,old
11362,old
20745,old
32355,old
39107,old
20746,old
20162,old
24441,old
20743,old
316,old
18009,old
34324,old
20125,old
20167,old
16407,old
305,old
19591,old
10098,old
19624,old
11912,old
42657,old
10363,old
24442,old
347,old
20137,old
42651,old
11363,old
16381,old
19583,old
42656,old
345,old
11339,old
17988,old
17987,old
10096,old
34327,old
5023,old
20135,old
21132,old
20751,old
18016,old
11333,old
1894,old
39106,old
11358,old
16374,old
334,old
10358,old
348,old
11340,old
20204,old
1893,old
20147,old
20741,old
10367,old
11393,old
10101,old
17991,old
5024,old
20205,old
18015,old
18030,old
351,old
10088,old
20161,old
24447,old
19627,old
17995,old
16370,old
18006,old
20207,old
10356,old
19626,old
18029,old
24443,old
11543,old
20749,old
16348,old
20145,old
11364,old
19585,old
16372,old
32361,old
10085,old
5014,old
19632,old
20208,old
19607,old
5032,old
10090,old
20168,old
41394,old
24446,old
5026,old
342,old
10104,old
116409,old
10086,old
315,old
5036,old
19634,old
18024,old
24445,old
16378,old
11330,old
32360,old
24444,old
57781,old
10575,old
20139,old
20201,old
57785,old
349,old
24435,old
20747,old
5017,old
11546,old
5034,old
11337,old
20181,old
32362,old
16390,old
1895,old
18021,old
10097,old
39191,old
57782,old
5042,old
5028,old
20740,old
10364,old
7832,old
16394,old
42654,old
19601,old
11381,old
16382,old
19623,old
20202,old
5035,old
20206,old
42648,old
19603,old
11366,old
11542,old
138,old
5030,old
19587,old
42653,old
18005,old
19590,old
11369,old
19588,old
41395,old
39105,old
11341,old
10360,old
17992,old
11544,old
5041,old
20158,old
20138,old
39193,old
5025,old
10103,old
16393,old
19606,old
16379,old
24437,old
19622,old
5016,old
324,old
34333,old
346,old
